comp47435_c0_seq1	isogroup47435
comp47438_c0_seq1	isogroup47438
comp47440_c0_seq1	isogroup47440
comp47442_c0_seq1	isogroup47442
comp47443_c0_seq1	isogroup47443
comp47445_c0_seq1	isogroup47445
comp47446_c0_seq1	isogroup47446
comp47447_c0_seq1	isogroup47447
comp47455_c0_seq1	isogroup47455
comp47457_c0_seq1	isogroup47457
comp47462_c0_seq1	isogroup47462
comp47465_c0_seq1	isogroup47465
comp47466_c0_seq1	isogroup47466
comp47468_c0_seq1	isogroup47468
comp47472_c0_seq1	isogroup47472
comp47476_c0_seq1	isogroup47476
comp47478_c0_seq1	isogroup47478
comp47487_c0_seq1	isogroup47487
comp47492_c0_seq1	isogroup47492
comp47495_c0_seq1	isogroup47495
comp47496_c0_seq1	isogroup47496
comp47504_c0_seq1	isogroup47504
comp47505_c0_seq1	isogroup47505
comp47507_c0_seq1	isogroup47507
comp47513_c0_seq1	isogroup47513
comp47514_c0_seq1	isogroup47514
comp47515_c0_seq1	isogroup47515
comp47516_c0_seq1	isogroup47516
comp47517_c0_seq1	isogroup47517
comp47518_c0_seq1	isogroup47518
comp47523_c0_seq1	isogroup47523
comp47524_c0_seq1	isogroup47524
comp47527_c0_seq1	isogroup47527
comp47528_c0_seq1	isogroup47528
comp47529_c0_seq1	isogroup47529
comp47530_c0_seq1	isogroup47530
comp47532_c0_seq1	isogroup47532
comp47533_c0_seq1	isogroup47533
comp47543_c0_seq1	isogroup47543
comp47546_c0_seq1	isogroup47546
comp47549_c0_seq1	isogroup47549
comp47550_c0_seq1	isogroup47550
comp47551_c0_seq1	isogroup47551
comp47552_c0_seq1	isogroup47552
comp47553_c0_seq1	isogroup47553
comp47557_c0_seq1	isogroup47557
comp47558_c0_seq1	isogroup47558
comp47560_c0_seq1	isogroup47560
comp47561_c0_seq1	isogroup47561
comp47562_c0_seq1	isogroup47562
comp47564_c0_seq1	isogroup47564
comp47565_c0_seq1	isogroup47565
comp47568_c0_seq1	isogroup47568
comp47569_c0_seq1	isogroup47569
comp47572_c0_seq1	isogroup47572
comp47574_c0_seq1	isogroup47574
comp47576_c0_seq1	isogroup47576
comp47578_c0_seq1	isogroup47578
comp47579_c0_seq1	isogroup47579
comp47580_c0_seq1	isogroup47580
comp47582_c0_seq1	isogroup47582
comp47583_c0_seq1	isogroup47583
comp47585_c0_seq1	isogroup47585
comp47586_c0_seq1	isogroup47586
comp47588_c0_seq1	isogroup47588
comp47589_c0_seq1	isogroup47589
comp47592_c0_seq1	isogroup47592
comp47602_c0_seq1	isogroup47602
comp47604_c0_seq1	isogroup47604
comp47605_c0_seq1	isogroup47605
comp47606_c0_seq1	isogroup47606
comp47608_c0_seq1	isogroup47608
comp47609_c0_seq1	isogroup47609
comp47614_c0_seq1	isogroup47614
comp47621_c0_seq1	isogroup47621
comp47623_c0_seq1	isogroup47623
comp47624_c0_seq1	isogroup47624
comp47625_c0_seq1	isogroup47625
comp47626_c0_seq1	isogroup47626
comp47627_c0_seq1	isogroup47627
comp47638_c0_seq1	isogroup47638
comp47639_c0_seq1	isogroup47639
comp47641_c0_seq1	isogroup47641
comp47643_c0_seq1	isogroup47643
comp47645_c0_seq1	isogroup47645
comp47647_c0_seq1	isogroup47647
comp47652_c0_seq1	isogroup47652
comp47654_c0_seq1	isogroup47654
comp47655_c0_seq1	isogroup47655
comp47656_c0_seq1	isogroup47656
comp47658_c0_seq1	isogroup47658
comp47662_c0_seq1	isogroup47662
comp47665_c0_seq1	isogroup47665
comp47667_c0_seq1	isogroup47667
comp47668_c0_seq1	isogroup47668
comp47669_c0_seq1	isogroup47669
comp47670_c0_seq1	isogroup47670
comp47672_c0_seq1	isogroup47672
comp47674_c0_seq1	isogroup47674
comp47677_c0_seq1	isogroup47677
comp47678_c0_seq1	isogroup47678
comp47681_c0_seq1	isogroup47681
comp47682_c0_seq1	isogroup47682
comp47683_c0_seq1	isogroup47683
comp47684_c0_seq1	isogroup47684
comp47686_c0_seq1	isogroup47686
comp47687_c0_seq1	isogroup47687
comp47689_c0_seq1	isogroup47689
comp47691_c0_seq1	isogroup47691
comp47692_c0_seq1	isogroup47692
comp47693_c0_seq1	isogroup47693
comp47694_c0_seq1	isogroup47694
comp47695_c0_seq1	isogroup47695
comp47696_c0_seq1	isogroup47696
comp47697_c0_seq1	isogroup47697
comp47702_c0_seq1	isogroup47702
comp47705_c0_seq1	isogroup47705
comp47706_c0_seq1	isogroup47706
comp47709_c0_seq1	isogroup47709
comp47711_c0_seq1	isogroup47711
comp47712_c0_seq1	isogroup47712
comp47716_c0_seq1	isogroup47716
comp47717_c0_seq1	isogroup47717
comp47718_c0_seq1	isogroup47718
comp47719_c0_seq1	isogroup47719
comp47720_c0_seq1	isogroup47720
comp47722_c0_seq1	isogroup47722
comp47723_c0_seq1	isogroup47723
comp47724_c0_seq1	isogroup47724
comp47730_c0_seq1	isogroup47730
comp47731_c0_seq1	isogroup47731
comp47732_c0_seq1	isogroup47732
comp47740_c0_seq1	isogroup47740
comp47741_c0_seq1	isogroup47741
comp47742_c0_seq1	isogroup47742
comp47743_c0_seq1	isogroup47743
comp47744_c0_seq1	isogroup47744
comp47745_c0_seq1	isogroup47745
comp47747_c0_seq1	isogroup47747
comp47750_c0_seq1	isogroup47750
comp47751_c0_seq1	isogroup47751
comp47754_c0_seq1	isogroup47754
comp47755_c0_seq1	isogroup47755
comp47756_c0_seq1	isogroup47756
comp47760_c0_seq1	isogroup47760
comp47761_c0_seq1	isogroup47761
comp47762_c0_seq1	isogroup47762
comp47764_c0_seq1	isogroup47764
comp47767_c0_seq1	isogroup47767
comp47769_c0_seq1	isogroup47769
comp47770_c0_seq1	isogroup47770
comp47773_c0_seq1	isogroup47773
comp47775_c0_seq1	isogroup47775
comp47777_c0_seq1	isogroup47777
comp47778_c0_seq1	isogroup47778
comp47779_c0_seq1	isogroup47779
comp47782_c0_seq1	isogroup47782
comp47786_c0_seq1	isogroup47786
comp47789_c0_seq1	isogroup47789
comp47790_c0_seq1	isogroup47790
comp47791_c0_seq1	isogroup47791
comp47792_c0_seq1	isogroup47792
comp47794_c0_seq1	isogroup47794
comp47796_c0_seq1	isogroup47796
comp47799_c0_seq1	isogroup47799
comp47801_c0_seq1	isogroup47801
comp47809_c0_seq1	isogroup47809
comp47811_c0_seq1	isogroup47811
comp47814_c0_seq1	isogroup47814
comp47815_c0_seq1	isogroup47815
comp47817_c0_seq1	isogroup47817
comp47821_c0_seq1	isogroup47821
comp47824_c0_seq1	isogroup47824
comp47825_c0_seq1	isogroup47825
comp47828_c0_seq1	isogroup47828
comp47829_c0_seq1	isogroup47829
comp47830_c0_seq1	isogroup47830
comp47834_c0_seq1	isogroup47834
comp47836_c0_seq1	isogroup47836
comp47837_c0_seq1	isogroup47837
comp47838_c0_seq1	isogroup47838
comp47844_c0_seq1	isogroup47844
comp47846_c0_seq1	isogroup47846
comp47848_c0_seq1	isogroup47848
comp47851_c0_seq1	isogroup47851
comp47853_c0_seq1	isogroup47853
comp47855_c0_seq1	isogroup47855
comp47857_c0_seq1	isogroup47857
comp47867_c0_seq1	isogroup47867
comp47868_c0_seq1	isogroup47868
comp47872_c0_seq1	isogroup47872
comp47875_c0_seq1	isogroup47875
comp47877_c0_seq1	isogroup47877
comp47884_c0_seq1	isogroup47884
comp47888_c0_seq1	isogroup47888
comp47890_c0_seq1	isogroup47890
comp47891_c0_seq1	isogroup47891
comp47892_c0_seq1	isogroup47892
comp47896_c0_seq1	isogroup47896
comp47897_c0_seq1	isogroup47897
comp47901_c0_seq1	isogroup47901
comp47902_c0_seq1	isogroup47902
comp47903_c0_seq1	isogroup47903
comp47904_c0_seq1	isogroup47904
comp47905_c0_seq1	isogroup47905
comp47906_c0_seq1	isogroup47906
comp47907_c0_seq1	isogroup47907
comp47908_c0_seq1	isogroup47908
comp47909_c0_seq1	isogroup47909
comp47915_c0_seq1	isogroup47915
comp47922_c0_seq1	isogroup47922
comp47926_c0_seq1	isogroup47926
comp47927_c0_seq1	isogroup47927
comp47928_c0_seq1	isogroup47928
comp47929_c0_seq1	isogroup47929
comp47931_c0_seq1	isogroup47931
comp47933_c0_seq1	isogroup47933
comp47935_c0_seq1	isogroup47935
comp47937_c0_seq1	isogroup47937
comp47941_c0_seq1	isogroup47941
comp47942_c0_seq1	isogroup47942
comp47943_c0_seq1	isogroup47943
comp47945_c0_seq1	isogroup47945
comp47946_c0_seq1	isogroup47946
comp47948_c0_seq1	isogroup47948
comp47951_c0_seq1	isogroup47951
comp47955_c0_seq1	isogroup47955
comp47958_c0_seq1	isogroup47958
comp47959_c0_seq1	isogroup47959
comp47962_c0_seq1	isogroup47962
comp47963_c0_seq1	isogroup47963
comp47964_c0_seq1	isogroup47964
comp47969_c0_seq1	isogroup47969
comp47970_c0_seq1	isogroup47970
comp47971_c0_seq1	isogroup47971
comp47972_c0_seq1	isogroup47972
comp47974_c0_seq1	isogroup47974
comp47976_c0_seq1	isogroup47976
comp47977_c0_seq1	isogroup47977
comp47978_c0_seq1	isogroup47978
comp47980_c0_seq1	isogroup47980
comp47981_c0_seq1	isogroup47981
comp47982_c0_seq1	isogroup47982
comp47983_c0_seq1	isogroup47983
comp47984_c0_seq1	isogroup47984
comp47988_c0_seq1	isogroup47988
comp47992_c0_seq1	isogroup47992
comp47994_c0_seq1	isogroup47994
comp47996_c0_seq1	isogroup47996
comp47998_c0_seq1	isogroup47998
comp48002_c0_seq1	isogroup48002
comp48004_c0_seq1	isogroup48004
comp48005_c0_seq1	isogroup48005
comp48006_c0_seq1	isogroup48006
comp48008_c0_seq1	isogroup48008
comp48009_c0_seq1	isogroup48009
comp48010_c0_seq1	isogroup48010
comp48011_c0_seq1	isogroup48011
comp48012_c0_seq1	isogroup48012
comp48013_c0_seq1	isogroup48013
comp48014_c0_seq1	isogroup48014
comp48016_c0_seq1	isogroup48016
comp48017_c0_seq1	isogroup48017
comp48019_c0_seq1	isogroup48019
comp48023_c0_seq1	isogroup48023
comp48024_c0_seq1	isogroup48024
comp48025_c0_seq1	isogroup48025
comp48028_c0_seq1	isogroup48028
comp48030_c0_seq1	isogroup48030
comp48031_c0_seq1	isogroup48031
comp48034_c0_seq1	isogroup48034
comp48035_c0_seq1	isogroup48035
comp48038_c0_seq1	isogroup48038
comp48039_c0_seq1	isogroup48039
comp48040_c0_seq1	isogroup48040
comp48042_c0_seq1	isogroup48042
comp48043_c0_seq1	isogroup48043
comp48045_c0_seq1	isogroup48045
comp48048_c0_seq1	isogroup48048
comp48049_c0_seq1	isogroup48049
comp48054_c0_seq1	isogroup48054
comp48055_c0_seq1	isogroup48055
comp48060_c0_seq1	isogroup48060
comp48061_c0_seq1	isogroup48061
comp48062_c0_seq1	isogroup48062
comp48065_c0_seq1	isogroup48065
comp48066_c0_seq1	isogroup48066
comp48069_c0_seq1	isogroup48069
comp48071_c0_seq1	isogroup48071
comp48073_c0_seq1	isogroup48073
comp48076_c0_seq1	isogroup48076
comp48077_c0_seq1	isogroup48077
comp48079_c0_seq1	isogroup48079
comp48081_c0_seq1	isogroup48081
comp48082_c0_seq1	isogroup48082
comp48083_c0_seq1	isogroup48083
comp48086_c0_seq1	isogroup48086
comp48088_c0_seq1	isogroup48088
comp48089_c0_seq1	isogroup48089
comp48091_c0_seq1	isogroup48091
comp48092_c0_seq1	isogroup48092
comp48094_c0_seq1	isogroup48094
comp48095_c0_seq1	isogroup48095
comp48096_c0_seq1	isogroup48096
comp48097_c0_seq1	isogroup48097
comp48099_c0_seq1	isogroup48099
comp48103_c0_seq1	isogroup48103
comp48105_c0_seq1	isogroup48105
comp48109_c0_seq1	isogroup48109
comp48111_c0_seq1	isogroup48111
comp48113_c0_seq1	isogroup48113
comp48115_c0_seq1	isogroup48115
comp48118_c0_seq1	isogroup48118
comp48119_c0_seq1	isogroup48119
comp48120_c0_seq1	isogroup48120
comp48132_c0_seq1	isogroup48132
comp48133_c0_seq1	isogroup48133
comp48136_c0_seq1	isogroup48136
comp48137_c0_seq1	isogroup48137
comp48139_c0_seq1	isogroup48139
comp48143_c0_seq1	isogroup48143
comp48146_c0_seq1	isogroup48146
comp48147_c0_seq1	isogroup48147
comp48151_c0_seq1	isogroup48151
comp48160_c0_seq1	isogroup48160
comp48162_c0_seq1	isogroup48162
comp48170_c0_seq1	isogroup48170
comp48171_c0_seq1	isogroup48171
comp48173_c0_seq1	isogroup48173
comp48174_c0_seq1	isogroup48174
comp48178_c0_seq1	isogroup48178
comp48179_c0_seq1	isogroup48179
comp48184_c0_seq1	isogroup48184
comp48189_c0_seq1	isogroup48189
comp48190_c0_seq1	isogroup48190
comp48191_c0_seq1	isogroup48191
comp48193_c0_seq1	isogroup48193
comp48196_c0_seq1	isogroup48196
comp48197_c0_seq1	isogroup48197
comp48198_c0_seq1	isogroup48198
comp48199_c0_seq1	isogroup48199
comp48200_c0_seq1	isogroup48200
comp48205_c0_seq1	isogroup48205
comp48209_c0_seq1	isogroup48209
comp48210_c0_seq1	isogroup48210
comp48211_c0_seq1	isogroup48211
comp48213_c0_seq1	isogroup48213
comp48215_c0_seq1	isogroup48215
comp48217_c0_seq1	isogroup48217
comp48218_c0_seq1	isogroup48218
comp48221_c0_seq1	isogroup48221
comp48222_c0_seq1	isogroup48222
comp48223_c0_seq1	isogroup48223
comp48225_c0_seq1	isogroup48225
comp48229_c0_seq1	isogroup48229
comp48230_c0_seq1	isogroup48230
comp48231_c0_seq1	isogroup48231
comp48235_c0_seq1	isogroup48235
comp48236_c0_seq1	isogroup48236
comp48237_c0_seq1	isogroup48237
comp48242_c0_seq1	isogroup48242
comp48243_c0_seq1	isogroup48243
comp48246_c0_seq1	isogroup48246
comp48247_c0_seq1	isogroup48247
comp48249_c0_seq1	isogroup48249
comp48250_c0_seq1	isogroup48250
comp48258_c0_seq1	isogroup48258
comp48260_c0_seq1	isogroup48260
comp48261_c0_seq1	isogroup48261
comp48262_c0_seq1	isogroup48262
comp48263_c0_seq1	isogroup48263
comp48264_c0_seq1	isogroup48264
comp48266_c0_seq1	isogroup48266
comp48267_c0_seq1	isogroup48267
comp48268_c0_seq1	isogroup48268
comp48269_c0_seq1	isogroup48269
comp48272_c0_seq1	isogroup48272
comp48274_c0_seq1	isogroup48274
comp48279_c0_seq1	isogroup48279
comp48280_c0_seq1	isogroup48280
comp48283_c0_seq1	isogroup48283
comp48287_c0_seq1	isogroup48287
comp48289_c0_seq1	isogroup48289
comp48290_c0_seq1	isogroup48290
comp48294_c0_seq1	isogroup48294
comp48298_c0_seq1	isogroup48298
comp48300_c0_seq1	isogroup48300
comp48303_c0_seq1	isogroup48303
comp48308_c0_seq1	isogroup48308
comp48309_c0_seq1	isogroup48309
comp48310_c0_seq1	isogroup48310
comp48314_c0_seq1	isogroup48314
comp48315_c0_seq1	isogroup48315
comp48316_c0_seq1	isogroup48316
comp48317_c0_seq1	isogroup48317
comp48318_c0_seq1	isogroup48318
comp48322_c0_seq1	isogroup48322
comp48323_c0_seq1	isogroup48323
comp48324_c0_seq1	isogroup48324
comp48326_c0_seq1	isogroup48326
comp48329_c0_seq1	isogroup48329
comp48331_c0_seq1	isogroup48331
comp48333_c0_seq1	isogroup48333
comp48335_c0_seq1	isogroup48335
comp48338_c0_seq1	isogroup48338
comp48339_c0_seq1	isogroup48339
comp48340_c0_seq1	isogroup48340
comp48343_c0_seq1	isogroup48343
comp48344_c0_seq1	isogroup48344
comp48346_c0_seq1	isogroup48346
comp48348_c0_seq1	isogroup48348
comp48353_c0_seq1	isogroup48353
comp48354_c0_seq1	isogroup48354
comp48355_c0_seq1	isogroup48355
comp48356_c0_seq1	isogroup48356
comp48357_c0_seq1	isogroup48357
comp48358_c0_seq1	isogroup48358
comp48359_c0_seq1	isogroup48359
comp48361_c0_seq1	isogroup48361
comp48362_c0_seq1	isogroup48362
comp48365_c0_seq1	isogroup48365
comp48366_c0_seq1	isogroup48366
comp48367_c0_seq1	isogroup48367
comp48368_c0_seq1	isogroup48368
comp48371_c0_seq1	isogroup48371
comp48372_c0_seq1	isogroup48372
comp48375_c0_seq1	isogroup48375
comp48376_c0_seq1	isogroup48376
comp48377_c0_seq1	isogroup48377
comp48381_c0_seq1	isogroup48381
comp48384_c0_seq1	isogroup48384
comp48386_c0_seq1	isogroup48386
comp48387_c0_seq1	isogroup48387
comp48388_c0_seq1	isogroup48388
comp48389_c0_seq1	isogroup48389
comp48390_c0_seq1	isogroup48390
comp48392_c0_seq1	isogroup48392
comp48394_c0_seq1	isogroup48394
comp48395_c0_seq1	isogroup48395
comp48397_c0_seq1	isogroup48397
comp48398_c0_seq1	isogroup48398
comp48400_c0_seq1	isogroup48400
comp48402_c0_seq1	isogroup48402
comp48403_c0_seq1	isogroup48403
comp48405_c0_seq1	isogroup48405
comp48407_c0_seq1	isogroup48407
comp48411_c0_seq1	isogroup48411
comp48414_c0_seq1	isogroup48414
comp48418_c0_seq1	isogroup48418
comp48420_c0_seq1	isogroup48420
comp48421_c0_seq1	isogroup48421
comp48423_c0_seq1	isogroup48423
comp48427_c0_seq1	isogroup48427
comp48430_c0_seq1	isogroup48430
comp48432_c0_seq1	isogroup48432
comp48436_c0_seq1	isogroup48436
comp48438_c0_seq1	isogroup48438
comp48439_c0_seq1	isogroup48439
comp48440_c0_seq1	isogroup48440
comp48442_c0_seq1	isogroup48442
comp48447_c0_seq1	isogroup48447
comp48448_c0_seq1	isogroup48448
comp48449_c0_seq1	isogroup48449
comp48450_c0_seq1	isogroup48450
comp48452_c0_seq1	isogroup48452
comp48453_c0_seq1	isogroup48453
comp48454_c0_seq1	isogroup48454
comp48461_c0_seq1	isogroup48461
comp48463_c0_seq1	isogroup48463
comp48464_c0_seq1	isogroup48464
comp48468_c0_seq1	isogroup48468
comp48469_c0_seq1	isogroup48469
comp48475_c0_seq1	isogroup48475
comp48476_c0_seq1	isogroup48476
comp48477_c0_seq1	isogroup48477
comp48481_c0_seq1	isogroup48481
comp48484_c0_seq1	isogroup48484
comp48486_c0_seq1	isogroup48486
comp48487_c0_seq1	isogroup48487
comp48491_c0_seq1	isogroup48491
comp48495_c0_seq1	isogroup48495
comp48496_c0_seq1	isogroup48496
comp48498_c0_seq1	isogroup48498
comp48499_c0_seq1	isogroup48499
comp48501_c0_seq1	isogroup48501
comp48503_c0_seq1	isogroup48503
comp48506_c0_seq1	isogroup48506
comp48507_c0_seq1	isogroup48507
comp48508_c0_seq1	isogroup48508
comp48512_c0_seq1	isogroup48512
comp48516_c0_seq1	isogroup48516
comp48517_c0_seq1	isogroup48517
comp48519_c0_seq1	isogroup48519
comp48520_c0_seq1	isogroup48520
comp48521_c0_seq1	isogroup48521
comp48522_c0_seq1	isogroup48522
comp48523_c0_seq1	isogroup48523
comp48529_c0_seq1	isogroup48529
comp48531_c0_seq1	isogroup48531
comp48533_c0_seq1	isogroup48533
comp48534_c0_seq1	isogroup48534
comp48536_c0_seq1	isogroup48536
comp48538_c0_seq1	isogroup48538
comp48540_c0_seq1	isogroup48540
comp48541_c0_seq1	isogroup48541
comp48545_c0_seq1	isogroup48545
comp48547_c0_seq1	isogroup48547
comp48551_c0_seq1	isogroup48551
comp48552_c0_seq1	isogroup48552
comp48554_c0_seq1	isogroup48554
comp48555_c0_seq1	isogroup48555
comp48557_c0_seq1	isogroup48557
comp48558_c0_seq1	isogroup48558
comp48559_c0_seq1	isogroup48559
comp48560_c0_seq1	isogroup48560
comp48561_c0_seq1	isogroup48561
comp48562_c0_seq1	isogroup48562
comp48564_c0_seq1	isogroup48564
comp48569_c0_seq1	isogroup48569
comp48570_c0_seq1	isogroup48570
comp48571_c0_seq1	isogroup48571
comp48572_c0_seq1	isogroup48572
comp48575_c0_seq1	isogroup48575
comp48578_c0_seq1	isogroup48578
comp48579_c0_seq1	isogroup48579
comp48581_c0_seq1	isogroup48581
comp48583_c0_seq1	isogroup48583
comp48584_c0_seq1	isogroup48584
comp48587_c0_seq1	isogroup48587
comp48588_c0_seq1	isogroup48588
comp48595_c0_seq1	isogroup48595
comp48596_c0_seq1	isogroup48596
comp48597_c0_seq1	isogroup48597
comp48598_c0_seq1	isogroup48598
comp48600_c0_seq1	isogroup48600
comp48602_c0_seq1	isogroup48602
comp48604_c0_seq1	isogroup48604
comp48605_c0_seq1	isogroup48605
comp48608_c0_seq1	isogroup48608
comp48609_c0_seq1	isogroup48609
comp48610_c0_seq1	isogroup48610
comp48612_c0_seq1	isogroup48612
comp48613_c0_seq1	isogroup48613
comp48615_c0_seq1	isogroup48615
comp48616_c0_seq1	isogroup48616
comp48618_c0_seq1	isogroup48618
comp48621_c0_seq1	isogroup48621
comp48622_c0_seq1	isogroup48622
comp48623_c0_seq1	isogroup48623
comp48625_c0_seq1	isogroup48625
comp48626_c0_seq1	isogroup48626
comp48628_c0_seq1	isogroup48628
comp48632_c0_seq1	isogroup48632
comp48633_c0_seq1	isogroup48633
comp48635_c0_seq1	isogroup48635
comp48637_c0_seq1	isogroup48637
comp48639_c0_seq1	isogroup48639
comp48640_c0_seq1	isogroup48640
comp48641_c0_seq1	isogroup48641
comp48642_c0_seq1	isogroup48642
comp48644_c0_seq1	isogroup48644
comp48645_c0_seq1	isogroup48645
comp48648_c0_seq1	isogroup48648
comp48649_c0_seq1	isogroup48649
comp48650_c0_seq1	isogroup48650
comp48656_c0_seq1	isogroup48656
comp48658_c0_seq1	isogroup48658
comp48659_c0_seq1	isogroup48659
comp48661_c0_seq1	isogroup48661
comp48664_c0_seq1	isogroup48664
comp48668_c0_seq1	isogroup48668
comp48670_c0_seq1	isogroup48670
comp48671_c0_seq1	isogroup48671
comp48677_c0_seq1	isogroup48677
comp48679_c0_seq1	isogroup48679
comp48682_c0_seq1	isogroup48682
comp48683_c0_seq1	isogroup48683
comp48685_c0_seq1	isogroup48685
comp48692_c0_seq1	isogroup48692
comp48695_c0_seq1	isogroup48695
comp48699_c0_seq1	isogroup48699
comp48701_c0_seq1	isogroup48701
comp48702_c0_seq1	isogroup48702
comp48706_c0_seq1	isogroup48706
comp48707_c0_seq1	isogroup48707
comp48708_c0_seq1	isogroup48708
comp48709_c0_seq1	isogroup48709
comp48711_c0_seq1	isogroup48711
comp48712_c0_seq1	isogroup48712
comp48713_c0_seq1	isogroup48713
comp48723_c0_seq1	isogroup48723
comp48726_c0_seq1	isogroup48726
comp48728_c0_seq1	isogroup48728
comp48729_c0_seq1	isogroup48729
comp48730_c0_seq1	isogroup48730
comp48731_c0_seq1	isogroup48731
comp48733_c0_seq1	isogroup48733
comp48736_c0_seq1	isogroup48736
comp48738_c0_seq1	isogroup48738
comp48739_c0_seq1	isogroup48739
comp48740_c0_seq1	isogroup48740
comp48741_c0_seq1	isogroup48741
comp48747_c0_seq1	isogroup48747
comp48749_c0_seq1	isogroup48749
comp48751_c0_seq1	isogroup48751
comp48753_c0_seq1	isogroup48753
comp48754_c0_seq1	isogroup48754
comp48755_c0_seq1	isogroup48755
comp48759_c0_seq1	isogroup48759
comp48760_c0_seq1	isogroup48760
comp48764_c0_seq1	isogroup48764
comp48765_c0_seq1	isogroup48765
comp48769_c0_seq1	isogroup48769
comp48770_c0_seq1	isogroup48770
comp48771_c0_seq1	isogroup48771
comp48777_c0_seq1	isogroup48777
comp48782_c0_seq1	isogroup48782
comp48783_c0_seq1	isogroup48783
comp48784_c0_seq1	isogroup48784
comp48785_c0_seq1	isogroup48785
comp48786_c0_seq1	isogroup48786
comp48793_c0_seq1	isogroup48793
comp48795_c0_seq1	isogroup48795
comp48796_c0_seq1	isogroup48796
comp48800_c0_seq1	isogroup48800
comp48802_c0_seq1	isogroup48802
comp48803_c0_seq1	isogroup48803
comp48804_c0_seq1	isogroup48804
comp48807_c0_seq1	isogroup48807
comp48808_c0_seq1	isogroup48808
comp48809_c0_seq1	isogroup48809
comp48810_c0_seq1	isogroup48810
comp48811_c0_seq1	isogroup48811
comp48813_c0_seq1	isogroup48813
comp48814_c0_seq1	isogroup48814
comp48815_c0_seq1	isogroup48815
comp48816_c0_seq1	isogroup48816
comp48818_c0_seq1	isogroup48818
comp48819_c0_seq1	isogroup48819
comp48820_c0_seq1	isogroup48820
comp48821_c0_seq1	isogroup48821
comp48824_c0_seq1	isogroup48824
comp48825_c0_seq1	isogroup48825
comp48827_c0_seq1	isogroup48827
comp48828_c0_seq1	isogroup48828
comp48830_c0_seq1	isogroup48830
comp48833_c0_seq1	isogroup48833
comp48835_c0_seq1	isogroup48835
comp48838_c0_seq1	isogroup48838
comp48839_c0_seq1	isogroup48839
comp48841_c0_seq1	isogroup48841
comp48842_c0_seq1	isogroup48842
comp48843_c0_seq1	isogroup48843
comp48846_c0_seq1	isogroup48846
comp48847_c0_seq1	isogroup48847
comp48848_c0_seq1	isogroup48848
comp48850_c0_seq1	isogroup48850
comp48853_c0_seq1	isogroup48853
comp48857_c0_seq1	isogroup48857
comp48863_c0_seq1	isogroup48863
comp48865_c0_seq1	isogroup48865
comp48867_c0_seq1	isogroup48867
comp48869_c0_seq1	isogroup48869
comp48871_c0_seq1	isogroup48871
comp48874_c0_seq1	isogroup48874
comp48875_c0_seq1	isogroup48875
comp48876_c0_seq1	isogroup48876
comp48877_c0_seq1	isogroup48877
comp48878_c0_seq1	isogroup48878
comp48879_c0_seq1	isogroup48879
comp48881_c0_seq1	isogroup48881
